date,event_count,total_severity,avg_severity,max_severity,total_impact,avg_impact,max_impact,total_price_impact,avg_price_impact,reliability,sanctions_count,sanctions_severity,sanctions_impact,production_policy_count,production_policy_severity,production_policy_impact,military_conflict_count,military_conflict_severity,military_conflict_impact,infrastructure_count,infrastructure_severity,infrastructure_impact,geopolitical_tension_count,geopolitical_tension_severity,geopolitical_tension_impact,inventory_report_count,inventory_report_severity,inventory_report_impact,trade_flow_disruption_count,trade_flow_disruption_severity,trade_flow_disruption_impact,day_of_week,is_weekend,day_of_month,month,quarter,event_count_3d_avg,event_count_3d_std,total_severity_3d_avg,total_severity_3d_std,total_impact_3d_avg,total_impact_3d_std,total_price_impact_3d_avg,total_price_impact_3d_std,event_count_7d_avg,event_count_7d_std,total_severity_7d_avg,total_severity_7d_std,total_impact_7d_avg,total_impact_7d_std,total_price_impact_7d_avg,total_price_impact_7d_std,event_count_14d_avg,event_count_14d_std,total_severity_14d_avg,total_severity_14d_std,total_impact_14d_avg,total_impact_14d_std,total_price_impact_14d_avg,total_price_impact_14d_std,event_count_30d_avg,event_count_30d_std,total_severity_30d_avg,total_severity_30d_std,total_impact_30d_avg,total_impact_30d_std,total_price_impact_30d_avg,total_price_impact_30d_std,events_3d_sum,events_7d_sum,cluster_intensity,severity_momentum,impact_acceleration
2026-05-04,2.0,2.0,1.0,1.0,1.605,0.8025,0.942,240.1,120.05,0.8500000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.942,0.0,0.0,0.0,1.0,1.0,0.663,0.0,0.0,0.0,0,0,4,5,2,1.0,1.0,1.6666666666666667,1.5275252316519468,0.8683333333333354,0.8105605056584817,156.7333333333332,135.82710824181356,0.7142857142857143,0.9511897312113418,1.5714285714285714,2.2990681342044406,0.6578571428571431,0.8704972580028475,130.51428571428565,176.9932807441329,1.1428571428571428,1.0994504121565536,3.2142857142857144,3.2858337293148825,0.9512142857142856,0.8925062532486324,193.30714285714285,223.03932893717757,0.9666666666666667,1.1885468767200231,2.7333333333333334,3.463437930561285,0.77676,0.9372527004771556,152.75,210.02949177149495,3.0,5.0,0.5,2.0,2.605
2026-05-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,5,5,2,0.6666666666666666,1.1547005383792517,0.6666666666666666,1.1547005383792517,0.535000000000002,0.9266471820493495,80.03333333333322,138.6217996324292,0.7142857142857143,0.9511897312113418,1.5714285714285714,2.2990681342044406,0.6578571428571431,0.8704972580028475,130.51428571428565,176.9932807441329,1.1428571428571428,1.0994504121565536,3.2142857142857144,3.2858337293148825,0.9512142857142856,0.8925062532486324,193.3071428571428,223.03932893717757,0.9,1.1846722229638342,2.533333333333333,3.4414645372166204,0.7232933333333335,0.9341805492380522,138.17,204.70238135164382,2.0,5.0,0.3333333333333333,-2.0,-3.21
2026-05-06,1.0,5.0,5.0,5.0,1.0,1.0,1.0,641.3,641.3,0.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,6,5,2,1.0,1.0,2.3333333333333335,2.5166114784235836,0.8683333333333354,0.8105605056584817,293.7999999999999,324.004922802108,0.8571428571428571,0.8997354108424372,2.2857142857142856,2.4976179127511156,0.800714285714286,0.8254313446688978,222.12857142857135,249.35769297861867,1.0,0.9607689228305264,3.0714285714285716,3.1492193346260384,0.8738571428571428,0.8317284927873314,224.86428571428567,253.19836433771832,0.9333333333333333,1.172481404406127,2.7,3.4356146867572517,0.7566266666666668,0.9252806779877487,159.54666666666665,222.48819222188013,3.0,6.0,0.42857142857142855,5.0,2.605
2026-05-07,1.0,3.0,3.0,3.0,0.505,0.505,0.505,20.7,20.7,0.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.505,0.0,0.0,0.0,3,0,7,5,2,0.6666666666666666,0.5773502691896258,2.6666666666666665,2.5166114784235836,0.5016666666666687,0.5000083332638904,220.66666666666654,364.4261562145798,1.0,0.8164965809277259,2.7142857142857144,2.2886885410853175,0.8728571428571433,0.763532673077677,225.0857142857142,246.38949807551614,0.9285714285714286,0.9168747682531938,2.9285714285714284,3.0999822757380664,0.8000714285714283,0.8139074285186263,214.8928571428571,258.6272710478722,0.9333333333333333,1.172481404406127,2.7333333333333334,3.4334393466503084,0.7508933333333335,0.9263233794967584,157.21666666666667,223.59837468308865,2.0,7.0,0.25,-2.0,-1.495
2026-05-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0,8,5,2,0.6666666666666666,0.5773502691896258,2.6666666666666665,2.5166114784235836,0.5016666666666687,0.5000083332638904,220.66666666666654,364.4261562145798,0.7142857142857143,0.7559289460184544,1.8571428571428572,1.9518001458970666,0.5871428571428575,0.6348087451013437,161.74285714285705,237.75440309377282,0.7857142857142857,0.8925823753039851,2.4285714285714284,2.953857600710429,0.6914285714285713,0.8117843323185066,193.3142857142857,263.35115736960665,0.8,1.0305673027596238,2.3666666666666667,3.090400412995661,0.6662333333333336,0.8716375663809086,146.13,222.84687049553673,2.0,5.0,0.3333333333333333,-3.0,-0.010000000000000009
2026-05-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1,9,5,2,0.3333333333333333,0.5773502691896258,1.0,1.732050807568878,0.16833333333333542,0.2915618859407617,6.899999999999886,11.951150572225172,0.5714285714285714,0.786795792469443,1.4285714285714286,1.9880595947760102,0.4442857142857147,0.6389211517043694,128.87142857142848,242.5858179029002,0.6428571428571429,0.8418973861411,1.9285714285714286,2.702257908157148,0.5759285714285712,0.7845403812998485,165.95714285714283,262.02051802889616,0.7666666666666667,1.040004420857096,2.2666666666666666,3.117617717085457,0.6473333333333335,0.8799708589741334,143.92,223.99166610112522,1.0,4.0,0.2,0.0,0.505
2026-05-10,2.0,7.0,3.5,4.0,1.946,0.973,1.0,235.5,117.75,0.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,1.946,0.0,0.0,0.0,0.0,0.0,0.0,6,1,10,5,2,0.6666666666666666,1.1547005383792517,2.3333333333333335,4.041451884327381,0.6486666666666687,1.1235236238430117,78.49999999999989,135.96598839415688,0.8571428571428571,0.8997354108424372,2.4285714285714284,2.760262237369417,0.7222857142857146,0.8130282312207275,162.51428571428565,238.0217737138869,0.7857142857142857,0.8925823753039851,2.4285714285714284,2.953857600710429,0.7149285714285712,0.8447327719722713,182.7785714285714,258.0764292833571,0.8333333333333334,1.0531834608931412,2.5,3.202908161289556,0.7122,0.9020546814222841,151.76999999999998,222.89791872606878,2.0,6.0,0.2857142857142857,7.0,1.946
2026-05-11,1.0,5.0,5.0,5.0,1.0,1.0,1.0,592.1,592.1,0.98,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,11,5,2,1.0,1.0,4.0,3.605551275463989,0.982000000000002,0.9731248635195795,275.86666666666656,298.1068656259586,0.7142857142857143,0.7559289460184544,2.857142857142857,2.9113897843110044,0.6358571428571432,0.7316352526068866,212.79999999999993,288.8915482783577,0.7142857142857143,0.8254203058555616,2.2142857142857144,2.6070487714470056,0.6468571428571427,0.7726093507013815,171.65714285714282,234.09530838227545,0.7666666666666667,0.9714309861845798,2.3666666666666667,2.9998084230018285,0.6589333333333334,0.8312608592324975,160.64333333333335,235.03691226366158,3.0,5.0,0.5,-2.0,-2.892
2026-05-12,1.0,4.0,4.0,4.0,0.995,0.995,0.995,148.0,148.0,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.995,0.0,0.0,0.0,0.0,0.0,0.0,1,0,12,5,2,1.3333333333333333,0.577350269189626,5.333333333333333,1.527525231651946,1.3136666666666688,0.5476224368425143,325.1999999999999,235.24619019231747,0.8571428571428571,0.690065559342354,3.4285714285714284,2.63673679998231,0.7780000000000004,0.6825171548515588,233.94285714285706,275.84295566585746,0.7857142857142857,0.8017837257372777,2.5,2.56455124279534,0.7179285714285714,0.7540705398839556,182.22857142857137,229.03424140565306,0.8,0.9613209303008479,2.5,2.9798171663421993,0.6921,0.8238804462148429,165.57666666666668,233.09400158457967,4.0,6.0,0.5714285714285714,-1.0,0.941
2026-05-13,2.0,5.0,2.5,3.0,1.6280000000000001,0.8140000000000001,1.0,144.4,72.2,0.855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.628,1.0,3.0,1.0,2,0,13,5,2,1.3333333333333333,0.5773502691896258,4.666666666666667,0.5773502691896234,1.2076666666666689,0.3640279293314369,294.8333333333332,257.44677767129525,1.0,0.8164965809277259,3.4285714285714284,2.63673679998231,0.8677142857142862,0.7540837076182181,162.9571428571428,209.4999193089969,0.9285714285714286,0.8287419301647492,2.857142857142857,2.537628901072907,0.8342142857142856,0.7603433615627403,192.54285714285712,223.378129617042,0.8666666666666667,0.9732042112432585,2.6666666666666665,2.9749915483314804,0.7463666666666668,0.8303125910466317,170.39,231.03883589053714,4.0,7.0,0.5,1.0,0.6380000000000001
2026-05-14,2.0,7.0,3.5,4.0,1.5682,0.7841,0.955,291.3,145.65,0.835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,1.5682,0.0,0.0,0.0,0.0,0.0,0.0,3,0,14,5,2,1.6666666666666667,0.5773502691896258,5.333333333333333,1.527525231651946,1.397066666666669,0.3494813490493214,194.56666666666658,83.79285967988748,1.1428571428571428,0.8997354108424372,4.0,2.943920288775949,1.0196000000000005,0.7756166492969752,201.61428571428564,203.76271681027612,1.0714285714285714,0.828741930164749,3.357142857142857,2.6196635972272118,0.9462285714285714,0.743316223656963,213.34999999999997,217.55465361074567,0.9333333333333333,0.9802650357071234,2.9,3.032581692904246,0.7986400000000002,0.8310675052875213,180.1,229.74853719844873,5.0,8.0,0.5555555555555556,2.0,-0.6928000000000002
2026-05-15,3.0,11.0,3.6666666666666665,5.0,2.245,0.7483333333333334,1.0,970.3000000000001,323.43333333333334,0.7933333333333333,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,1.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.545,0.0,0.0,0.0,4,0,15,5,2,2.3333333333333335,0.5773502691896257,7.666666666666667,3.055050463303893,1.8137333333333354,0.37468281697101297,468.6666666666666,440.5926728094027,1.5714285714285714,0.9759000729485331,5.571428571428571,3.3594217189442417,1.340314285714286,0.747384834893358,340.22857142857134,332.878214538419,1.1428571428571428,0.9492622930986503,3.7142857142857144,3.2682286764115416,0.9637285714285714,0.7723506880133695,250.98571428571424,292.93086571392803,1.0333333333333334,1.0333518722845692,3.2666666666666666,3.3211270763810443,0.8734733333333333,0.857334548603917,212.44333333333333,268.5429788800045,7.0,11.0,0.5833333333333334,4.0,0.7366000000000001
2026-05-16,3.0,10.0,3.3333333333333335,4.0,2.6959999999999997,0.8986666666666666,1.0,620.2,206.73333333333335,0.8633333333333333,0.0,0.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.696,1.0,4.0,1.0,5,1,16,5,2,2.6666666666666665,0.5773502691896257,9.333333333333334,2.0816659994661317,2.1697333333333355,0.5676548364396568,627.2666666666665,339.5551550681176,2.0,0.8164965809277259,7.0,2.6457513110645894,1.7254571428571432,0.62644509963535,428.82857142857137,308.90296056790885,1.2857142857142858,1.0690449676497005,4.214285714285714,3.6622517543292914,1.0848714285714285,0.9008040429173612,278.84999999999997,308.9091869291524,1.1333333333333333,1.0742546199601597,3.6,3.479992072920028,0.9633400000000001,0.9027166006579506,233.11666666666667,275.4091840846277,8.0,14.0,0.5333333333333333,-1.0,-0.22580000000000044
2026-05-17,4.0,15.0,3.75,5.0,3.6608,0.9152,1.0,1116.3,279.075,0.7875,0.0,0.0,0.0,1.0,4.0,1.0,1.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,1.6608,6,1,17,5,2,3.3333333333333335,0.5773502691896257,12.0,2.64575131106459,2.867266666666669,0.7232714658641897,902.2666666666665,254.95137444880228,2.2857142857142856,1.1126972805283735,8.142857142857142,4.017817460121495,1.9704285714285719,0.9687996519994662,554.6571428571427,386.6388187837276,1.5714285714285714,1.2224996910042554,5.285714285714286,4.445024382187552,1.3463571428571426,1.0759624705453141,358.58571428571423,369.5194089981917,1.2666666666666666,1.172481404406125,4.1,3.9857504809698927,1.0853666666666668,1.0091575839260192,270.32666666666665,315.342629130801,10.0,16.0,0.5882352941176471,5.0,0.5138000000000007
2026-05-18,1.0,4.0,4.0,4.0,0.996,0.996,0.996,179.0,179.0,0.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.996,0.0,0.0,0.0,0.0,0.0,0.0,0,0,18,5,2,2.6666666666666665,1.5275252316519465,9.666666666666666,5.507570547286101,2.450933333333335,1.349197173630798,638.4999999999999,468.91789259954675,2.2857142857142856,1.1126972805283737,8.0,4.163331998932264,1.9698571428571434,0.9694683884431081,495.64285714285705,410.7462674090614,1.5,1.2247448713915914,5.428571428571429,4.362678882632448,1.3028571428571427,1.0770115560513407,354.2214285714285,371.38257524795296,1.3,1.14921262400498,4.233333333333333,3.9100518854775363,1.1185666666666667,0.9883889756196368,276.2933333333333,311.72403017493735,8.0,16.0,0.47058823529411764,-11.0,-3.6296000000000004
2026-05-19,2.0,4.0,2.0,2.0,0.8580999999999999,0.42904999999999993,0.569,84.4,42.2,0.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.8580999999999999,0.0,0.0,0.0,1,0,19,5,2,2.3333333333333335,1.5275252316519465,7.666666666666667,6.350852961085883,1.838300000000002,1.5798366339593475,459.8999999999999,570.4235356294479,2.4285714285714284,0.9759000729485332,8.0,4.163331998932264,1.9503000000000004,0.9934949974710497,486.5571428571428,420.3098573558276,1.6428571428571428,1.1507283885330322,5.714285714285714,4.103067734654755,1.36415,1.0200745589265663,360.24999999999994,365.8338415392757,1.3666666666666667,1.129031728375318,4.366666666666666,3.8280573387170866,1.14717,0.9670890773613993,279.1066666666667,309.5175254726493,7.0,17.0,0.3888888888888889,0.0,2.5269
2026-05-20,2.0,5.0,2.5,3.0,0.9646999999999999,0.48234999999999995,0.579,102.4,51.2,0.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.9646999999999999,0.0,0.0,0.0,2,0,20,5,2,1.6666666666666667,0.5773502691896257,4.333333333333333,0.5773502691896258,0.9396000000000019,0.0722952972191212,121.93333333333318,50.23398583960236,2.4285714285714284,0.9759000729485332,8.0,4.163331998932264,1.8555428571428574,1.0588414672920323,480.5571428571428,426.2658515415892,1.7142857142857142,1.138728807356388,5.714285714285714,4.103067734654755,1.3616285714285714,1.021087031948396,321.7571428571428,362.321671179896,1.3666666666666667,1.129031728375318,4.333333333333333,3.8176841990502774,1.1126600000000002,0.9539902643904299,261.74,304.10247660264383,5.0,17.0,0.2777777777777778,1.0,0.24450000000000016
2026-05-21,1.0,3.0,3.0,3.0,0.929,0.929,0.929,94.6,94.6,0.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.929,0.0,0.0,0.0,0.0,0.0,0.0,3,0,21,5,2,1.6666666666666667,0.5773502691896258,4.0,1.0,0.9172666666666687,0.05425996068312627,93.79999999999984,9.026627277119497,2.2857142857142856,1.1126972805283737,7.428571428571429,4.577377082170634,1.7642285714285717,1.1138835347771419,452.45714285714274,446.8095860548162,1.7142857142857142,1.138728807356388,5.714285714285714,4.103067734654755,1.3919142857142857,0.9997906425902308,327.0357142857143,358.1121216927681,1.4,1.101722788839494,4.433333333333334,3.7387378778860954,1.1436266666666668,0.9314389312846239,264.8933333333333,301.7763969350915,5.0,16.0,0.29411764705882354,-2.0,-0.14229999999999987
2026-05-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0,22,5,2,1.0,1.0,2.6666666666666665,2.5166114784235836,0.6312333333333354,0.5469554491303057,65.66666666666652,57.002573041340604,1.8571428571428572,1.3451854182690985,5.857142857142857,5.0142653642240695,1.443514285714286,1.2652915927808523,313.8428571428571,408.226170389009,1.7142857142857142,1.138728807356388,5.714285714285714,4.103067734654755,1.3919142857142857,0.9997906425902308,327.0357142857143,358.1121216927681,1.3,1.0875470659652635,4.2,3.791096647818867,1.0741933333333336,0.93662280448698,258.2433333333333,305.4429419975054,3.0,13.0,0.21428571428571427,-3.0,-0.8933000000000002
2026-05-23,2.0,6.0,3.0,4.0,1.5823999999999998,0.7911999999999999,1.0,316.0,158.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,1.5823999999999998,0.0,0.0,0.0,0.0,0.0,0.0,5,1,23,5,2,1.0,1.0,3.0,3.0,0.8371333333333354,0.7951899479579293,136.86666666666653,162.18462730275448,1.7142857142857142,1.2535663410560174,5.285714285714286,4.680252333449758,1.2844285714285717,1.1459485019177873,270.3857142857142,385.75076767506863,1.8571428571428572,1.0271051820261934,6.142857142857143,3.759237706220266,1.5049428571428571,0.9162868334200258,349.60714285714283,345.6557479616104,1.3,1.0875470659652635,4.233333333333333,3.80275157487705,1.0756733333333335,0.9374157017487256,263.43333333333334,305.043873987777,3.0,12.0,0.23076923076923078,6.0,2.5114
2026-05-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,1,24,5,2,0.6666666666666666,1.1547005383792517,2.0,3.464101615137755,0.5274666666666686,0.9135990659656642,105.33333333333319,182.44268506392186,1.1428571428571428,0.8997354108424371,3.142857142857143,2.3401261667248794,0.761457142857143,0.5726123757457083,110.91428571428564,109.80393782512913,1.7142857142857142,1.138728807356388,5.642857142857143,4.0876388305220015,1.365942857142857,0.9889539109695535,332.7857142857143,357.17437210403455,1.2333333333333334,1.104327953954375,4.0,3.8416950281946094,1.0249733333333333,0.9534934012151931,253.36333333333332,308.6880497484001,2.0,8.0,0.2222222222222222,-6.0,-3.1647999999999996
2026-05-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25,5,2,0.6666666666666666,1.1547005383792517,2.0,3.4641016151377553,0.5274666666666686,0.9135990659656642,105.33333333333319,182.44268506392186,1.0,0.9999999999999998,2.5714285714285716,2.572750982712401,0.6191714285714289,0.625885992585141,85.34285714285707,112.1237836372949,1.6428571428571428,1.2157392722216318,5.285714285714286,4.3576382352153855,1.2945142857142855,1.0515499562785633,290.49285714285713,359.156784843194,1.1666666666666667,1.11674815279973,3.7666666666666666,3.8657053898246776,0.9710733333333335,0.9645127191858394,240.59666666666666,311.05264714972293,2.0,7.0,0.25,0.0,1.5823999999999998
2026-05-26,2.0,6.0,3.0,3.0,2.0,1.0,1.0,210.6,105.3,0.8400000000000001,0.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,26,5,2,0.6666666666666666,1.1547005383792517,2.0,3.4641016151377544,0.6666666666666687,1.1547005383792517,70.19999999999985,121.58996669133518,1.0,0.9999999999999998,2.857142857142857,2.853569193634026,0.7823000000000003,0.8178960630789228,103.37142857142851,121.68519102292512,1.7142857142857142,1.2043875831929918,5.428571428571429,4.345011033256527,1.3663,1.063763336895512,294.96428571428567,357.63276094800926,1.2333333333333334,1.104327953954375,3.966666666666667,3.8190388151031383,1.03774,0.9641975779783458,247.61666666666667,307.7949026972933,2.0,7.0,0.25,6.0,2.0
2026-05-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,27,5,2,0.6666666666666666,1.1547005383792517,2.0,3.4641016151377544,0.6666666666666687,1.1547005383792517,70.19999999999985,121.58996669133518,0.7142857142857143,0.9511897312113415,2.142857142857143,2.853569193634027,0.6444857142857147,0.8621192791189469,88.74285714285709,127.8217881419658,1.5714285714285714,1.283881477532741,5.071428571428571,4.5819761560385235,1.2500142857142857,1.1204283980535452,284.65,364.328722552755,1.1666666666666667,1.11674815279973,3.7,3.806980883623647,0.9726400000000001,0.9661993663764246,222.69,295.9429026361151,2.0,5.0,0.3333333333333333,-6.0,-4.0
2026-05-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,28,5,2,0.6666666666666666,1.1547005383792517,2.0,3.4641016151377544,0.6666666666666687,1.1547005383792517,70.19999999999985,121.58996669133518,0.5714285714285714,0.975900072948533,1.7142857142857142,2.927700218845601,0.5117714285714289,0.8822905600656473,75.22857142857137,132.03092711287678,1.4285714285714286,1.3424596091494925,4.571428571428571,4.734720944003192,1.138,1.163724461836616,263.8428571428571,372.1538881746578,1.1666666666666667,1.11674815279973,3.7,3.806980883623647,0.9726400000000001,0.9661993663764246,222.69,295.9429026361151,2.0,4.0,0.4,0.0,2.0
2026-05-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0,29,5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.975900072948533,1.7142857142857142,2.927700218845601,0.5117714285714289,0.8822905600656473,75.22857142857137,132.03092711287678,1.2142857142857142,1.3114039117603036,3.7857142857142856,4.492362260695228,0.9776428571428569,1.1540864957014438,194.53571428571425,316.68515694041116,1.1666666666666667,1.11674815279973,3.7,3.806980883623647,0.9726400000000001,0.9661993663764246,222.69,295.9429026361151,0.0,4.0,0.0,0.0,0.0
2026-05-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1,30,5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.7559289460184542,0.8571428571428571,2.2677868380553656,0.2857142857142861,0.7559289460184554,30.08571428571422,79.59931801574373,1.0,1.2403473458920875,3.0714285714285716,4.214704765904288,0.7850714285714284,1.066942613573636,150.23571428571424,295.21081804011055,1.1666666666666667,1.11674815279973,3.7,3.806980883623647,0.9726400000000001,0.9661993663764246,222.69,295.9429026361151,0.0,2.0,0.0,0.0,0.0
2026-05-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,1,31,5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.7559289460184542,0.8571428571428571,2.2677868380553656,0.2857142857142861,0.7559289460184554,30.08571428571422,79.59931801574373,0.7142857142857143,0.91387353346338,2.0,2.5115119565099344,0.5235857142857141,0.689929787795768,70.49999999999997,101.23245906936152,1.1,1.1249521062602226,3.5,3.8394503917025498,0.9059733333333334,0.9618574329563246,207.91,295.61206679444297,0.0,2.0,0.0,0.0,0.0
2026-06-01,1.0,1.0,1.0,1.0,0.857,0.857,0.857,48.7,48.7,0.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,6,2,0.3333333333333333,0.5773502691896258,0.3333333333333333,0.5773502691896258,0.28566666666666873,0.49478918069550926,16.23333333333318,28.116958109534774,0.42857142857142855,0.786795792469443,1.0,2.236067977499792,0.40814285714285753,0.7711879210178353,37.04285714285708,78.65413439319596,0.7142857142857143,0.91387353346338,1.7857142857142858,2.4550911444328447,0.5136571428571427,0.6835793924002442,61.19285714285711,96.36246048751545,1.1,1.1249521062602226,3.433333333333333,3.86570538982468,0.9012066666666667,0.9617297214890468,201.86333333333332,296.9945366771776,1.0,3.0,0.25,1.0,0.857
2026-06-02,5.0,16.0,3.2,5.0,3.832,0.7664,1.0,600.2,120.04,0.8400000000000001,1.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,3.0,7.0,1.832,0.0,0.0,0.0,1,0,2,6,2,2.0,2.6457513110645907,5.666666666666667,8.962886439832502,1.5630000000000022,2.011189449057448,216.29999999999987,333.35766077892976,0.8571428571428571,1.8644544714716085,2.4285714285714284,5.99603043290984,0.6698571428571433,1.4304843502081652,92.69999999999995,224.5212313642819,0.9285714285714286,1.4392458342578516,2.642857142857143,4.516757565012645,0.7260785714285714,1.1209778891517144,98.03571428571425,173.58238836198143,1.2666666666666666,1.3113124074319804,3.966666666666667,4.437173170739052,1.02894,1.084541848797501,221.86999999999998,303.0808577101898,6.0,6.0,0.8571428571428571,15.0,2.1179999999999994
2026-06-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,3,6,2,2.0,2.6457513110645907,5.666666666666667,8.962886439832502,1.5630000000000022,2.011189449057448,216.29999999999987,333.35766077892976,0.8571428571428571,1.8644544714716085,2.4285714285714284,5.99603043290984,0.6698571428571433,1.4304843502081652,92.69999999999995,224.5212313642819,0.7857142857142857,1.423893439647973,2.2857142857142856,4.513715362495339,0.6571714285714284,1.1347471337625923,90.72142857142853,175.5308352423537,1.2,1.3235271579877137,3.9,4.482533150828433,0.9754400000000002,1.0946847212939808,213.86666666666667,305.7413007568739,6.0,6.0,0.8571428571428571,-16.0,-6.8069999999999995
